Type	URI	Status
Manifest	http://dams.llgc.org.uk/iiif/2.0/4064120/manifest.json	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064121/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064121/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064121/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064122/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064122/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064122/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064123/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064123/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064123/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064124/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064124/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064124/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064125/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064125/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064125/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064126/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064126/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064126/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064127/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064127/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064127/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064128/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064128/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064128/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064129/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064129/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064129/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064130/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064130/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064130/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064131/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064131/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064131/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064132/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064132/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064132/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064133/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064133/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064133/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064134/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064134/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064134/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064135/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064135/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064135/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064136/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064136/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064136/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064137/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064137/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064137/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064138/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064138/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064138/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064139/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064139/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064139/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064140/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064140/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064140/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064141/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064141/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064141/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064142/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064142/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064142/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064143/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064143/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064143/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064144/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064144/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064144/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064145/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064145/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064145/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064146/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064146/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064146/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064147/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064147/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064147/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064148/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064148/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064148/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064149/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064149/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064149/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064150/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064150/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064150/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064151/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064151/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064151/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064152/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064152/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064152/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064153/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064153/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064153/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064154/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064154/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064154/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064155/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064155/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064155/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064156/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064156/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064156/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064157/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064157/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064157/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064158/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064158/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064158/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064159/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064159/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064159/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064160/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064160/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064160/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064161/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064161/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064161/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064162/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064162/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064162/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064163/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064163/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064163/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064164/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064164/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064164/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064165/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064165/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064165/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064166/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064166/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064166/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064167/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064167/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064167/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064168/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064168/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064168/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064169/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064169/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064169/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064170/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064170/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064170/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064171/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064171/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064171/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064172/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064172/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064172/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064173/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064173/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064173/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064174/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064174/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064174/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064175/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064175/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064175/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064176/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064176/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064176/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064177/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064177/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064177/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064178/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064178/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064178/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064179/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064179/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064179/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064180/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064180/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064180/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064181/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064181/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064181/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064182/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064182/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064182/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064183/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064183/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064183/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064184/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064184/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064184/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064185/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064185/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064185/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064186/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064186/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064186/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064187/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064187/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064187/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064188/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064188/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064188/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064189/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064189/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064189/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064190/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064190/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064190/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064191/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064191/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064191/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064192/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064192/full/100,/0/native.jpg	200
