Type	URI	Status
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064192/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064193/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064193/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064193/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064194/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064194/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064194/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064195/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064195/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064195/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064196/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064196/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064196/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064197/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064197/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064197/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064198/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064198/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064198/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064199/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064199/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064199/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064200/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064200/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064200/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064201/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064201/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064201/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064202/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064202/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064202/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064203/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064203/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064203/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064204/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064204/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064204/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064205/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064205/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064205/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064206/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064206/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064206/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064207/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064207/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064207/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064208/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064208/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064208/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064209/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064209/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064209/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064210/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064210/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064210/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064211/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064211/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064211/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064212/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064212/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064212/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064213/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064213/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064213/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064214/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064214/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064214/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064215/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064215/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064215/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064216/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064216/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064216/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064217/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064217/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064217/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064218/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064218/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064218/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064219/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064219/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064219/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064220/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064220/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064220/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064221/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064221/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064221/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064222/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064222/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064222/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064223/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064223/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064223/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064224/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064224/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064224/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064225/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064225/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064225/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064226/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064226/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064226/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064227/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064227/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064227/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064228/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064228/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064228/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064229/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064229/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064229/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064230/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064230/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064230/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064231/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064231/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064231/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064232/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064232/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064232/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064233/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064233/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064233/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064234/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064234/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064234/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064235/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064235/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064235/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064236/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064236/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064236/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064237/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064237/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064237/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064238/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064238/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064238/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064239/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064239/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064239/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064240/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064240/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064240/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064241/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064241/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064241/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064242/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064242/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064242/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064243/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064243/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064243/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064244/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064244/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064244/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064245/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064245/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064245/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064246/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064246/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064246/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064247/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064247/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064247/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064248/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064248/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064248/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064249/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064249/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064249/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064250/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064250/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064250/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064251/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064251/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064251/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064252/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064252/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064252/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064253/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064253/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064253/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064254/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064254/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064254/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064255/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064255/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064255/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064256/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064256/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064256/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064257/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064257/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064257/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064258/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064258/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064258/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064259/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064259/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064259/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064260/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064260/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064260/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064261/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064261/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064261/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064262/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064262/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064262/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064263/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064263/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064263/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064264/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064264/full/100,/0/native.jpg	200
