Type	URI	Status
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064264/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064265/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064265/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064265/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064266/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064266/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064266/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064267/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064267/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064267/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064268/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064268/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064268/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064269/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064269/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064269/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064270/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064270/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064270/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064271/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064271/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064271/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064272/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064272/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064272/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064273/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064273/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064273/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064274/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064274/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064274/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064275/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064275/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064275/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064276/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064276/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064276/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064277/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064277/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064277/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064278/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064278/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064278/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064279/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064279/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064279/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064280/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064280/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064280/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064281/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064281/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064281/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064282/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064282/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064282/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064283/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064283/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064283/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064284/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064284/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064284/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064285/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064285/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064285/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064286/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064286/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064286/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064287/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064287/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064287/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064288/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064288/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064288/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064289/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064289/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064289/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064290/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064290/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064290/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064291/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064291/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064291/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064292/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064292/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064292/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064293/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064293/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064293/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064294/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064294/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064294/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064295/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064295/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064295/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064296/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064296/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064296/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064297/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064297/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064297/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064298/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064298/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064298/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064299/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064299/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064299/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064300/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064300/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064300/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064301/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064301/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064301/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064302/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064302/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064302/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064303/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064303/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064303/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064304/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064304/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064304/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064305/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064305/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064305/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064306/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064306/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064306/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064307/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064307/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064307/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064308/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064308/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064308/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064309/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064309/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064309/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064310/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064310/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064310/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064311/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064311/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064311/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064312/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064312/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064312/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064313/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064313/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064313/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064314/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064314/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064314/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064315/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064315/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064315/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064316/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064316/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064316/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064317/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064317/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064317/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064318/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064318/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064318/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064319/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064319/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064319/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064320/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064320/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064320/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064321/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064321/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064321/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064322/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064322/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064322/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064323/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064323/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064323/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064324/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064324/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064324/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064325/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064325/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064325/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064326/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064326/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064326/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064327/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064327/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064327/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064328/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064328/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064328/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064329/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064329/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064329/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064330/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064330/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064330/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064331/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064331/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064331/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064332/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064332/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064332/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064333/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064333/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064333/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064334/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064334/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064334/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064335/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064335/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064335/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064336/info.json	200
Thumbnail	http://dams.llgc.org.uk/iiif/2.0/image/4064336/full/100,/0/native.jpg	200
Tile	http://dams.llgc.org.uk/iiif/2.0/image/4064336/0,0,100,100/100,/0/native.jpg	200
Info.json	http://dams.llgc.org.uk/iiif/2.0/image/4064337/info.json	200
